;meta[language=en]
; id      |key(hex)|key(str)| text
    519864|46072d3c||Most historians ascribe the trial, sentencing and execution of Joachim de Wett to the violent, cruel and tyrannical nature of Emperor Emhyr, although many authors with a predilection for sensational prose propose loaded hypotheses about vengeance and the settling of thoroughly private scores. It is high time to tell the truth – the truth that is and has long been more than clear to every scholar.<br><br>Duke de Wett led the Verden Group in a manner for which the description “incompetent” would be far too delicate. Facing a force twice as weak as his own, he delayed the northern offensive, turning all his attention to the fight against Verden guerillas. <br><br>The Verden Group brought unheard of cruelties to bear against the civilian population. The result was as easy to predict as it was inevitable: whereas in the winter the insurgents numbered a mere half a thousand, by spring nearly the entire country was up in arms against us. King Ervyll, who was loyal to the Empire, was killed, and his son, Crown Prince Kistrin, who sympathized with the Nordlings, was made king.<br><br>With Skellige pirates at his flanks, the Nordling’s offensive from Cidaris in front of him and the rebellion to his rear, de Wett became bogged down in a chaotic struggle, suffering defeat after defeat. This in turn delayed the Central Army Group’s offensive – instead of tying the Nordling’s wings like it was supposed to, the Verden Group tied down Menno Coehoorn. The Nordlings immediately took advantage of the situation and went on the counterstrike, breaking through in a ring around Mayena and Maribor, thwarting any chance for a quick recapture of these important fortresses. De Wett’s ineptitude and stupidity also had importance for morale. The myth of Nilfgaardian invincibility was shattered. Hundreds of new recruits began to pour into the Northern armies…
   1057525|46097a8f||Monstrous fang
   1044976|460a4ad3||(…) We are more like a family. We support each other and help each other survive tough moments, grapple with the past. For each of us has a past. So you needn’t worry about anyone digging into yours. We’ve got a rule – never ask more than someone offers on their own. The past doesn’t matter to us, only the future does, that and our common fight against evil and depravity, against perverse and loathsome practices of all kinds (…)
   1083727|46117ea8||Resistance to shock damage
   1055797|4612f988||Diplomatic report
   1086059|4615fae4||SENIOR ENVIRONMENT MODELER
   1057808|461765ac||Dendrologist
   1056027|461997cf||Sweet Nettie, "Crippled Kate's"<br><br>- Concerned Citizen
    593520|462aaf67||Water hag tooth
   1065103|462b0c79||"You'll die as painfully as that pathetic traitor Windhalm did."
   1078908|462e69ad||To: Ivar Evil-Eye, master witcher of the Viper School.<br><br>I have now found all the legendary diagrams once belonging to our order. Certain complications have arisen, however. On the way back to our keep, I stopped to rest the night in a village in the Temerian borderlands. The blasted peasants decided to make me into their scapegoat and accused me of kidnapping some beekeeper's brat. They took me in to the local lordling's castle for interrogation, during which they found and confiscated one of the diagrams. But do not fear, I will get it back. They did not find the others.<br><br>I have invoked Temerian common law and demanded a trial by ordeal instead of submitting to the whims of this baronet. My request was granted and tomorrow I am to cleanse the baronet's family crypt of wraiths. I expect this will prove little trouble. Perhaps I will already have returned to our keep by the time you receive this letter. Light the furnaces - we'll have some forging to do.<br><br>Kolgrim
   1078656|463bc0c4||Mad Kiyan
   1078766|4642d7e5||Fistfight
    182619|4644072c||Alchemy formulae
   1063891|46485fcc||Torlunn
   1063892|46485fcd||Melltith
   1084570|46598d56||Leshens dwell in dense, primeval woods. Fiercely territorial creatures, they hunt with stealth and cunning as their only companions. They use their inborn magic to control the plants and animals within in their territory – and so when stalking them, half the battle is merely getting near enough to strike. Leshens old enough to earn the appellation “ancient” wield advanced skills and tactics that make them particularly dangerous.<br><br>Some leshens create magic totems that increase their strength – in such cases these totems should be destroyed before or while fighting them. Furthermore, some leshens can create for themselves a kind of immortality in the following way: the leshen wounds a lost traveler passing through its woods with its claws and casts a black magic curse on him. For as long as the individual marked in this way stays near its territory, the leshen will be reborn every time it dies. Such leshens can only be defeated by driving away or killing the person they have marked.<br><br>In combat leshens use not only their long claws but also their many allies: wolves, who unfailingly answer their call, or ravens, which harass and distract the leshen’s opponent. Leshens are also able to bend plant life to their will and make it aid them in battle. It is a witcher’s good fortune that leshens do have one weakness - they are extremely vulnerable to the Igni Sign.
   1087907|465b2ff3||Undvik Boots
   1083049|465b9b1b||Tor Gvalch'ca
   1082171|4667dfcf||Attack power against draconids
   1082926|46716644||Ancient Crypt
   1080603|46804d82||Missing Dog
   1080605|46804d83||Gather Grubs Afore They're Gone
   1080607|46804d84||Foul Potato Eating Pestilence
   1080609|46804d85||Peat Diggers Wanted
   1080611|46804d86||Linen Yarn
   1080613|46804d87||Peat for Burning and Scrubbing
   1080615|46804d88||War's Coming
   1080617|46804d89||An Herbalist's Advice
   1080619|46804d8a||Few Words Bout Byfron
   1080621|46804da0||Cloth Bleaching
   1063941|468baf36||Dwarven crossbow
   1063520|46a694fc||Note left by spy
   1063521|46a694fd||Note left by spy
   1063522|46a694fe||Note left by spy
   1086068|46a6eafd||ADDITIONAL ARTISTS
   1076201|46df43be||Escape
   1065285|46e80fae||Avallac'h
   1085901|46ed3257||AUSTRALIA
   1066144|46f59dc3||Breath
   1064070|4703c2c3||Potion used in the Trial of the Grasses.
   1083545|470a9154||Mute sounds
   1078794|470cc33b||A person who is not hostile towards you.
   1082967|471c1a0c||Clothes and other items that belonged to the thieving bards.
   1028299|471c2178||Captain's log for the Amuanda<br><br>Day 69, Elinud<br><br>Hatred has set in for the guide and the foreign royal family he was hired to escort. I should never have agreed to give them passage. They've meant endless trouble from the moment we pulled out of Val, and all indications are that plenty more awaits ahead. The foreign royals' bizarre behavior does nothing to help - the crew calls them barbarians behind their backs and mutters about the expedition being cursed. The guide said he had been hired to take them to Beauclair - perhaps such strange customs will accord with those at Anna Henrietta's court, but first we must reach the Continent safely. Yet ever since we lost sight of our sister ship, I've had a bad feeling about our chances of doing so.<br><br>Day 73, Elinud<br><br>I might have known there would be trouble when the guide explained these royals were fleeing a coup that knocked them off their throne on their home island. I hear the woman speak to the child in that strange tongue of theirs. She spits out words whose very sound is so filled with hatred and contempt I need not guess at their exact meaning, for they are sure to be curses aimed at the usurper. She scans the horizon constantly, the dread plain on her face, no doubt fearing assassins have been sent after her.<br><br>Day 78, Elinud<br><br>My worries have been confirmed - our passengers will be our doom. The ship will soon sink. May our gods and theirs watch over us.
   1080808|472f59e8||Take heed not to wander about after dark nor make any unnecessary racket. Keep your windows covered if you burn a candle and don't throw any damp branches likely to smoke onto the fire. We've enough trouble in the village without attracting more.<br><br>–Ealdorman
   1057702|47303f2d||Nilfgaardian trousers
   1082937|4732c0a3||Diagram: Tracking bolt
   1082711|473a30e4||Chest key
   1076191|4743a8c1||Allows one to see and hear ghosts.
   1086619|4743f765||Lofoten Bay
   1084376|474aff74||The inhabitants of Velen believe the expanse of caverns underneath the Devil's Pit are home to demons.
   1082351|474bf324||Saddlebags allow you to carry more weight.
   1083517|47514787||Announcement calling for contestants to take part in a fist-fighting tournament.
   1056030|47540ffa||Letter from Hubert Rejk
   1057173|475db639||Elegant Nilfgaardian shoes
   1080835|476e7c01||Warning from the Nilfgaardians
   1080837|476e7c02||Goose Has Stopped Laying
   1080839|476e7c03||Warning
   1080841|476e7c04||Let All Read and Know
   1080843|476e7c05||New Carving Needed
   1080845|476e7c06||Warning
   1080846|476e7c07||Request From Annora
   1080848|476e7c08||Nursery Rhyme
   1080850|476e7c09||Scriblar Neyded
   1080852|476e7c1f||Man Needed
   1081045|47766e6f||Our guards have captured a group of thieves. They would steal sheep to sell on other isles. The Council of Elders hereby orders their right hands hewn off and runes describing their lack of honor burnt onto their foreheads.
   1079398|4777d28f||Fritz
   1085849|4778b7e9||MOTION CAPTURE SPECIALISTS
   1063238|4781349d||Rag doll
   1049916|4791c3f5||Poison resistance
   1082444|47933b12||Dazhbog runestone
   1088030|479f1547||MUSICIANS
   1083538|47a5e001||Items added to inventory
   1057192|47aca787||Diagram: Witch hunter's sword
   1078066|47b0ac64||Crumpled notes
   1088137|47bd087d||LATIN AMERICAN SPANISH LOCALIZATION
   1044978|47bf2372||All is prepared. We await only your arrival. When I told the commander of your commitment and zeal, he agreed to welcome you into our ranks at once. At first, you will be put through preliminary training, but you already know how to ride and wield a blade and thus have already mastered the essentials. The rest will not take much time. As soon as you don our colors, we will set out in search of your mother. And we will find her – I promise. Even if we have to comb every inch of Velen.
   1062467|47c04372||Notes
   1061002|47d04cd9||The last muster before marching out lasted three hours. Second Lieutenant von Dubb once again told us of the Sun Empire’s great triumph and the intricate politics of victory that required leaving Temeria to the Temerians. He made it clear that abandoning the occupied lands was essential to maintaining the empire’s territorial integrity, explaining it all in great detail, as if wanting to quell any doubts right from the start.<br><br>Of course, no one intends to ask any questions. Even the densest man in the camp can see through that twaddle.
   1063492|47d13bee||Clan an Craite ancestral sword.
   1082408|47d8bbe7||Beann'shie
   1064049|47d8c4b8||Mild witcher's hallucinogen.
   1063617|47e366fe||Can be used to summon Yennefer
    175661|47e7c9bf||Rimpler
   1085990|47f0244a||DISTRIBUTOR IN HUNGARY
   1065998|47f821cd||Acquire Ability
   1063297|4803be0b||Meat cut from Morkvarg's eternally regenerating body.
   1081917|4803e2bc||Kill 50 opponents using the environment (e.g. swamp gas, insects or objects).
   1057468|4807d8c0||Silver
   1057112|48097e18||Journey into the Mind
   1047416|480e7d79||Grants temporary immunity to pops' mold.
    150795|4810ef2b||Please reconnect the controller.
   1088153|4812f8e1||MARKETING MANAGER, RU/CIS
   1047258|48193214||Raisa
   1057591|481ae676||Silver amber ring
    568300|481cfd76||General
    555294|481d2db0||Paslav
   1078773|482d3295||Place where a valuable object might be located.
   1063897|4830b3e9||The Tamer
