;meta[language=en]
; id      |key(hex)|key(str)| text
   1186057|00000000||Knife - have you heard of such a thing?
   1186055|00000000||Fork - does the word mean anything to you?
   1186061|00000000||What a specimen… He scared the fright out of me!
   1186059|00000000||The North must be a terribly barbaric land…
   1093892|00000000||He shall perish in there if we don't help!
   1171744|00000000||Come scratch my danglies!
   1171742|00000000||Ehh, shod off…
   1193346|00000000||She give you some? Eh? For driving off the Beast?
   1171748|00000000||When the clock strikes six, ladies start to work their lips!
   1171746|00000000||Hey, Blondie! Who blows your porridge when the bears're out to forage?
   1124608|00000000||Greetings. Wanna join the lists.
   1124610|00000000||Naturally. We must first see to formalities, however. At Guillaume's request I have looked into your personal history in its heraldic aspects.
   1130943|00000000||Really. What'd you come up with?
   1124612|00000000||My findings show you may take part as Geralt of Rivia…
   1130945|00000000||What a surprise.
   1130947|00000000||Or as the honorable Ravix of Fourhorn. It's not every year we have a combatant who can boast of two crests! Which do you prefer?
   1124605|00000000||What'd you learn about Geralt of Rivia?
   1124614|00000000||Kinda curious what you could've learned about Geralt of Rivia.
   1124616|00000000||In the year 1267 a certain Geralt, a member of the witchers' guild, was knighted by Queen Meve and dubbed Geralt of Rivia.
   1130950|00000000||This was in honor of his distinguished service at the Battle of the Bridge, said structure spanning the Yaruga. But I wager you know of which battle I speak?
   1130952|00000000||Mhhh, yeah… Those were the days. Cahir and I led a fistful of Nordlings against an entire Nilfgaardian battalion. Won that battle just because we absolutely had to cross the river.
   1124606|00000000||What'd you dig up about Ravix of Fourhorn?
   1124632|00000000||Ravix of Fourhorn? How'd you manage to dig that up?
   1124634|00000000||Here in Toussaint, we treat heraldry very seriously. One visit to the Ducal Archives - that is all I needed to acquire the necessary information.
   1156914|00000000||"Ravix of Fourhorn" was the name under which you attended a feast honoring Princess Pavetta, daughter of Queen Calanthe of Cintra, on the occasion of her fifteenth birthday.
   1130954|00000000||That's actually right.
   1124619|00000000||The honorable Ravix will do.
   1124604|00000000||I'll be Sir Ravix of Fourhorn, but just for the tourney.
   1124603|00000000||Wanna join as Geralt of Rivia.
   1124602|00000000||I'm Geralt. Not about to fight under a false name.
   1201673|00000000||You may now take the shield bearing your crest.
   1201675|00000000||I'm a witcher. Shields aren't something witchers ever use in combat.
   1201677|00000000||Who mentioned using it in combat? Not I. The shield commemorates your participation in the tourney. You may take it as a souvenir.
   1201687|00000000||Hm. In that case, thanks.
   1185164|00000000||Have you been instructed as to the tourney's challenges, prizes and vows? If not, I do hope you will allow me to tell you about them.
   1185167|00000000||The challenges - tell me about them.
   1188525|00000000||Guillaume told me a bit about the contests. Rather make sure I'm clear on them, though.
   1129818|00000000||An admirable thirst for knowledge! There are contests three. A shooting range, where you will compete side by side with an opponent.
   1129820|00000000||A horse race, during which you will seek to complete the course within a specified time. Any targets hit with bolts or dummies felled with blade will increase the time you have.
   1129822|00000000||Finally, the group melee in the arena, crowned with a duel against last year's champion.
   1201683|00000000||As each contest ends, its results will be posted on the board outside my tent. This way all will be apprised of who leads at any given moment.
   1201685|00000000||Convenient.
   1185169|00000000||Vows - what's that about?
   1188521|00000000||You say something about vows?
   1124598|00000000||As is our custom, knights make vows to which they hold for the duration of the tourney. Each swears on something which to him represents his most cherished virtue.
   1185168|00000000||I'd like to learn more about the prizes.
   1188523|00000000||Gonna come right out with it - I'm a sucker for prizes.
   1173160|00000000||The winner of each contest shall receive a trophy.
   1173162|00000000||Whoever has the best result once all contests have played out shall face last year's champion in a final duel for glory and the title.
   1173164|00000000||Should you defeat the reigning champion, the grand prize will be yours. This year - a sword forged especially for this occasion by the one and only Cornelius of Assengard, a famed master weaponsmith.
   1192904|00000000||Her Illustrious Highness had it brought all the way from Nazair.
   1185177|00000000||Know all I need to.
   1185179|00000000||Feels like I know everything I'd ever want to know about chivalric tourneys.
   1185181|00000000||Splendid. In that case, you must make your vow. Upon what would you like to swear it?
   1124590|00000000||I'll swear on my lady's love.
   1157244|00000000||I vow on the love of my lady, whose name I choose not to divulge, to respect the chivalric virtues.
   1157218|00000000||I vow on the love of my lady, Yennefer of Vengerberg, to respect the chivalric virtues.
   1157220|00000000||I vow on the love of my lady, Triss Merigold, to respect the chivalric virtues.
   1124592|00000000||Rather not make any vow.
   1124630|00000000||Don't feel like making a vow.
   1157285|00000000||Custom allows even for this possibility.
   1157283|00000000||May the gods succor you in your endeavors to overcome. Sign here, please, then fill out these forms.
   1124624|00000000||That is all I need from you. Now, as arranged by Guillaume, you shall be fitted with appropriate armor for the tourney.
   1194969|00000000||Hm. Shiny.
   1130974|00000000||You have also been assigned a tent for the tourney's duration. It stands near the arena. Good luck!
   1124588|00000000||I solemnly vow on the heron that in competing I'll respect the chivalric virtues.
   1124589|00000000||I'll swear on the heron.
   1124591|00000000||I'll swear on Her Illustrious Highness' garter.
   1124628|00000000||I swear on Her Grace's illustrious garter to respect the chivalric virtues in competing.
   1208712|5a39f461||Beast of Beauclair
   1181264|00000000||Fair skies and two fathoms beneath your hull!
   1181266|00000000||Overhung? You look pale.
   1181270|00000000||Red, white, rosé…
   1181268|00000000||Achoo! A sneeze of that size deserves a drink!
   1135144|00000000||Got a problem with my account…
   1135147|00000000||Got a problem with my account. Wanted to withdraw some coin, see, but…
   1135149|00000000||Nae problem there, we'll get ye paid up in a jiffy! Just gonnae need tae settle yon tiny wee trifle…
   1135151|00000000||Heard that already. Permit A38, among others…
   1140356|00000000||Mah hands're tied without them, Geralt. But I see ye're a quick learner in the ways o' banking. Ye'll get them in a heartbeat.
   1135486|00000000||Ye tell 'em – dinnae disturb, but no… Always some bugger wha cannae stand tae wait.
   1140059|00000000||Plough me, who's this?! Hearty greetin's, master Geralt. Ye havenae paid us a visit in eons.
   1135156|00000000||Been a bit busy. But I'm back now, and I need your help with something.
   1135158|00000000||Course. Now do tell, how can I help ye?
   1135490|00000000||Master Geralt, how can I be o' service?
   1153810|00000000||Cianfanelli, no more excuses. Pay out my coin. Now.
   1153812|00000000||C'mon, master witcher, fir wye the ire?! There's nae need! We'll have it all for ye, just need tae see the necessary documents.
   1153814|00000000||Got a document right here means a hell of a lot more than any of your forms or permits. Have a look.
   1153816|00000000||H… Her Enlightened Highness… she's hired ye?
   1177860|00000000||Mhm. And as her personal emissary, I demand access to my account. Right now.
   1177862|00000000||A… Aye, master witcher. This way.
   1153753|00000000||No more excuses. What happened to my coin?
   1135145|00000000||I'll come back.
   1135160|00000000||Look in on you later.
   1135162|00000000||We're here to serve! And if ye've a matter for a high heid yin, make a beeline to yers truly!
   1177690|00000000||Greetings.
   1177692|00000000||Forgive me, I'm occupied.
   1198853|00000000||We… I… Thank you.
   1198851|00000000||You! You've the look of a knight! Over there! Monsters have come!
   1198849|00000000||You! Hey! With the blades on your back! Help us! Look! Monsters all about!
   1177694|00000000||Why must you push?!
   1177698|00000000||Layabouts, wonks, sluggards, skivers…
   1177696|00000000||Up to our necks in work, yet they had to drink themselves sick!
   1198845|00000000||What? Come to spy for Coronata?
   1177700|00000000||Calm yourself!
   1198847|00000000||To me, witcher, you've the stench of a Vermentino spy about you.
   1186884|00000000||Well, I never!
   1186882|00000000||The monster slayer!
