;meta[language=en]
; id      |key(hex)|key(str)| text
   1116579|00000000||An' here I swim like a greased minnow - best in the village. Told you.
   1118457|00000000||Seems to think the slippin'll be easy, don't he?
   1120063|00000000||He talks a big talk, let's see how big his stroke is.
   1118459|00000000||That one's a witcher.
   1120065|00000000||Beh, so what? Witchers famed for shoe-fishin' skills, or somethin'?
   1120067|00000000||Sure as rain, he'll come up empty-handed.
   1122756|00000000||Observe, Shani.
   1122758|00000000||My eyes are glued.
   1118461|00000000||What's this one playin' at? Slip In for a Slipper, or stand-there-'n-do-nothing?
   1118463|00000000||Tossed the shoe in all gallant-like. Seems lots less eager to dive in after it.
   1118465|00000000||Guess his maid's gonna dance the rest o' the weddin' barefoot.
   1120069|00000000||Or just hop 'round on one.
   1123053|00000000||Though he carried several pounds of silver on his back at all times, Geralt was usually quite coin-poor. Quality witcher gear costs a fortune, the rewards for his contracts were often meager and he often found it hard to resist splurging on rare gwent cards.<br><br>Just when, despite all these obstacles, he'd managed to put together something of a nest egg... the tax office turned its greedy gaze on him!<br>
   1123054|00000000||Geralt evaded the tax man without much difficulty, however - he muddled  Deputy Tax Enumerator Walthemor Mitty's mind and sent him off into the wilds. A shame us mere mortals have no such means at our disposal!<br>
   1123055|00000000||Geralt patiently explained to the tax collector that he had made his modest fortune honestly, without breaking any of the tax codes numerous rules.  Deputy Tax Enumerator Walthemor Mitty was so impressed by this honesty he awarded the witcher a commemorative vellum diploma. He advised Geralt to hang it somewhere at Kaer Morhen – above the mantle, if possible.<br>
   1123056|00000000||The audit ended with Geralt receiving a summons for the payment of back taxes. A rather unpleasant turn of events, but what could Geralt do? Fighting the Wild Hunt's one thing, but taking on the tax office… that could get him in real trouble.<br>
   1123057|00000000||The witcher thus made his way to the Vivaldi Bank's Novigrad branch and paid every crown of his tax arrears. This lightened his coin pouch considerably and put him in a foul mood, but at least he could rest assured the tax office was now off his back.<br>
   1123059|00000000||Talk to the Deputy Tax Enumerator.
   1123058|00000000||Pay your back taxes at the Vivaldi Bank.
   1123181|00000000||The Taxman Cometh
   1103092|00000000||So, to what do I owe the pleasure?
   1103120|00000000||I wanted to congratulate you. You acquitted yourself splendidly with Olgierd. In fact, you've almost satisfied your debt.
   1103122|00000000||Was supposed to fulfill his three wishes. Did just that. This is where you remove the brand. 'Cause we're even.
   1128054|00000000||Nearly. To fulfill the terms of the contract to the letter, you must do one more thing - draw Olgierd to the Temple of Lilvani.
   1103124|00000000||We never discussed that.
   1103146|00000000||Oh, but we did. As a man of the world you should know every contract contains a catch or two. Small print, which nevertheless changes the ultimate meaning of the pact.
   1130087|00000000||This applies to oral contracts as well. Recall that I said, and I quote, "I believe, however, that all will end well. And once it does, we three shall meet and thank one another for the voyage we shared" - end quote.
   1130089|00000000||Mh, yeah, I remember.
   1103149|00000000||Fulfill your end of the bargain, and I will remove the brand.
   1103152|00000000||That was the last time you interrupted me while I was talking to someone.
   1103155|00000000||What the devil?
   1103157|00000000||Why's there a fly in my soup?
   1103159|00000000||Was waitin', had an eye out for you. Didn't see you come in. How's it you're here?
   1103177|00000000||I can control time.
   1103195|00000000||Old witcher's trick. I concentrate real, real hard, and I can control time and space.
   1103181|00000000||You toss this fly in my soup?!
   1103183|00000000||No. Now listen carefully. Tell your ataman to come to the Temple of Lilvani. It's south of here. Entrance is inside a cave.
   1103495|00000000||Aaaaaa!
   1103497|00000000||What's the commotion?
   1103185|00000000||Lilvani's Temple. Got it?
   1103187|00000000||Aye. Got it.
   1123158|00000000||Hold there!
   1123161|00000000||Your friend, the medic - she were here. Asked that you look in on her.
   1103189|00000000||Thanks.
   1103179|00000000||I'm a witcher. Superhuman quickness - just one of my many qualities.
   1103160|00000000||I'm quick. Real quick.
   1102867|00000000||Why're you even here?
   1102964|00000000||Who are you, really?
   1102966|00000000||Gaunter O'Dimm, also known--
   1102968|00000000||Not what I'm asking.
   1102970|00000000||Ah, so you'd rather know what it is I do?
   1102972|00000000||In brief, I give folk what they ask for. You might say I simply grant their wishes.
   1102974|00000000||Yeah, awfully noble of you.
   1103038|00000000||That'd be downright noble… if you didn't always demand something in return.
   1103040|00000000||Law of the market. I was not the one to coin the phrase "Nothing comes free."
   1103249|00000000||You're not human, that's clear. So what are you? A demon? A djinn?
   1103251|00000000||Do you really wish to know?
   1103253|00000000||Yes.
   1103255|00000000||No, Geralt, you don't. This one time I shall spare you and not grant your wish.
   1103263|00000000||All who have learned my true name are now either dead or have met an even worse fate. Yet I still need you.
   1103015|00000000||And drop them in a world of hurt.
   1103017|00000000||No, not I. That would be their poorly formulated wishes.
   1103019|00000000||I'm no cheat. I give folk what they want, nothing more. That they oft desire unworthy things - that is entirely the fault of their rotten natures.
   1102973|00000000||And get them into trouble.
   1102865|00000000||Who are you, really?
   1102866|00000000||You control time, or is this just some trick?
   1102881|00000000||You actually control time, or is this just some conjurer's trick?
   1102883|00000000||What difference does it make?
   1102885|00000000||A big one.
   1102887|00000000||Hmm. Let us say time has always fascinated me, so I taught myself how best to use it.
   1102889|00000000||Why time, of all things?
   1102891|00000000||Geralt, there are four dimensions - length, width, height… and time. What would you have me fall in love with - width? Come, now - tsk tsk, tsk.
   1103359|00000000||Two pints! And be quick about it!
   1103361|00000000||Ugh, please, good sir - a bit of courtesy!
   1103363|00000000||So I look up, and, Bob's your uncle, he downs half the barrel in one draught!
   1102835|00000000||Geralt! Over here!
   1103378|00000000||Oi, whitey-locks! You's the look of a man who knows how to drink!
   1103380|00000000||Thanks. Some other time.
   1103382|00000000||Hey now, don't make me beg! It's my treat!
   1094528|00000000||Show off.
   1094530|00000000||Of course I am. Wouldn't you be? Time's a marvelous plaything.
   1102198|00000000||And a great spice to use in gingerbread.
   1102200|00000000||So… you were listening.
   1102840|00000000||Indeed, occasionally I find time manipulation irresistible. Controlling it offers so many appetizing opportunities.
   1102843|00000000||Like spiking the soup of unsavory individuals with appropriately ghastly things.
   1118737|00000000||Get behind him!
   1118739|00000000||Witchcraft!! Spells!
   1118741|00000000||Show no mercy nor compassion!
   1118743|00000000||You shall raise a sword and cut away the world's chancres!
   1118735|00000000||Death has come for you.
   1118731|00000000||From fire you were born and in fire you shall perish!
   1118745|00000000||Together, brethren! Our faith makes us one!
   1118733|00000000||I shall meet you in hell!
    577863|d84f8157||Noonwraith
   1107747|00000000||Agh, and to think I turned down a spot at Bonham's…
   1107749|00000000||Argh, you call this living…?
   1107745|00000000||That one's going places. Round the world, even.
   1107751|00000000||Mh?
   1107753|00000000||Uhh… yes?
   1117283|00000000||Seven li'l botchlings jumpin' on the bed, one fell down and broke its head…
   1117281|00000000||What can I do about it? Nothin'! That's what!
   1127414|00000000||Ah! "With monstrous 'ead and sickenin' cry, and ears like errant wings!"
   1107529|00000000||Esteemed ladies, honorable gentlemen! The auction will begin shortly! Take your places, please!
